  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3174 ns  (3.15 GHz)
  frequencia lida do sysfs no mesmo instante:         5.40 GHz

  amostra  ns/operacao   GHz
     1112       0.3385   5.37
     1113       0.3380   5.37
     1114       0.3510   5.37
     1115       0.3382   5.36
     1116       0.3375   5.37
     1117       0.3526   5.37
     1118       0.3390   5.37
     1119       0.3384   5.37
     1120       0.3550   5.37
     1121       0.3391   5.36
     1122       0.3381   5.36
     1123       0.3383   5.36
     1124       0.3392   5.36
     1125       0.3390   5.36
     1126       0.3383   5.36
     1127       0.3392   5.36
     1128       0.3392   5.36
     1129       0.3385   5.36
     1130       0.3385   5.36
     1131       0.3387   5.36
     1132       0.3390   5.36
     1133       0.3396   5.36
     1134       0.3385   5.36
     1135       0.3375   5.36
     1136       0.3387   5.36
     1137       0.3389   5.36
     1138       0.3390   5.36
     1139       0.3406   5.36
     1140       0.3391   5.37
     1141       0.3379   5.36
     1142       0.3396   5.36
     1143       0.3397   5.36
     1144       0.3399   5.36
     1145       0.3377   5.36
     1146       0.3383   5.36
     1147       0.3385   5.36
     1148       0.3382   5.36
     1149       0.3387   5.36
     1150       0.3388   5.36
     1151       0.3376   5.36
     1152       0.3379   5.36
     1153       0.3383   5.37
     1154       0.3369   5.37
     1155       0.3385   5.37
     1156       0.3389   5.37
     1157       0.3360   5.36
     1158       0.3387   5.36
     1159       0.3391   5.37
     1160       0.3376   5.36
     1161       0.3523   5.36
     1162       0.3383   5.37
     1163       0.3375   5.37
     1164       0.3384   5.37
     1165       0.3383   5.37
     1166       0.3377   5.37
     1167       0.3385   5.37
     1168       0.3392   5.37
     1169       0.3389   5.37
     1170       0.3373   5.36
     1171       0.3383   5.36
     1172       0.3396   5.36
     1173       0.3369   5.37
     1174       0.3392   5.37
     1175       0.3387   5.36
     1176       0.3377   5.37
     1177       0.3390   5.37
     1178       0.3388   5.37
     1179       0.3385   5.36
     1180       0.3390   5.36
     1181       0.3391   5.36
     1182       0.3383   5.37
     1183       0.3385   5.37
     1184       0.3390   5.37
     1185       0.3393   5.36
     1186       0.3383   5.36
     1187       0.3387   5.36
     1188       0.3374   5.36
     1189       0.3391   5.36
     1190       0.3460   5.37
     1191       0.3386   5.37
     1192       0.3387   5.37
     1193       0.3475   5.37
     1194       0.3394   5.36
     1195       0.3382   5.36
     1196       0.3491   5.36
     1197       0.3392   5.37
     1198       0.3384   5.36
     1199       0.3390   5.36
     1200       0.3394   5.36
     1201       0.3382   5.36
     1202       0.3393   5.36
     1203       0.3392   5.36
     1204       0.3371   5.36
     1205       0.3389   5.36
     1206       0.3380   5.36
     1207       0.3375   5.37
     1208       0.3381   5.37
     1209       0.3454   5.37
     1210       0.3383   5.37
     1211       0.3389   5.37
     1212       0.3469   5.37
     1213       0.3389   5.36
     1214       0.3382   5.36
     1215       0.3484   5.36
     1216       0.3388   5.37
     1217       0.3377   5.36
     1218       0.3387   5.36
     1219       0.3397   5.37
     1220       0.3383   5.36
     1221       0.3386   5.36
     1222       0.3386   5.36
     1223       0.3374   5.36
     1224       0.3513   5.36
     1225       0.3389   5.36
     1226       0.3377   5.36
     1227       0.3528   5.36
     1228       0.3395   5.37
     1229       0.3391   5.36
     1230       0.3403   5.36
     1231       0.3467   5.36
     1232       0.3386   5.37
     1233       0.3389   5.36
     1234       0.3381   5.36
     1235       0.3386   5.36
     1236       0.3378   5.37
     1237       0.3387   5.37
     1238       0.3388   5.37
     1239       0.3377   5.37
     1240       0.3391   5.37
     1241       0.3431   5.36
     1242       0.3380   5.36
     1243       0.3389   5.36
     1244       0.3385   5.36
     1245       0.3383   5.36
     1246       0.3391   5.36
     1247       0.3388   5.36
     1248       0.3376   5.36
     1249       0.3384   5.36
     1250       0.3390   5.36
     1251       0.3375   5.37
     1252       0.3381   5.37
     1253       0.3463   5.37
     1254       0.3386   5.36
     1255       0.3369   5.36
     1256       0.3388   5.36
     1257       0.3395   5.36
     1258       0.3381   5.36
     1259       0.3389   5.36
     1260       0.3407   5.36
     1261       0.3380   5.37
     1262       0.3387   5.37
     1263       0.3382   5.36
     1264       0.3374   5.36
     1265       0.3389   5.36
     1266       0.3389   5.36
     1267       0.3384   5.37
     1268       0.3516   5.37
     1269       0.3385   5.36
     1270       0.3376   5.36
     1271       0.3386   5.36
     1272       0.3382   5.37
     1273       0.3384   5.37
     1274       0.3390   5.37
     1275       0.3385   5.37
     1276       0.3377   5.36
     1277       0.3387   5.36
     1278       0.3471   5.37
     1279       0.3389   5.37
     1280       0.3387   5.36
     1281       0.3487   5.36
     1282       0.3386   5.37
     1283       0.3378   5.36
     1284       0.3387   5.36
     1285       0.3385   5.36
     1286       0.3370   5.36
     1287       0.3385   5.36
     1288       0.3387   5.36
     1289       0.3378   5.37
     1290       0.3518   5.37
     1291       0.3386   5.36
     1292       0.3370   5.36
     1293       0.3374   5.36
     1294       0.3380   5.37
     1295       0.3375   5.36
     1296       0.3375   5.36
     1297       0.3385   5.36
     1298       0.3380   5.36
     1299       0.3369   5.36
     1300       0.3384   5.36
     1301       0.3382   5.36
     1302       0.3361   5.36
     1303       0.3386   5.36
     1304       0.3367   5.36
     1305       0.3371   5.36
     1306       0.3372   5.36
     1307       0.3376   5.36
     1308       0.3375   5.37
     1309       0.3385   5.37
     1310       0.3376   5.36
     1311       0.3365   5.36
     1312       0.3376   5.36
     1313       0.3381   5.37
     1314       0.3375   5.37
     1315       0.3384   5.37
     1316       0.3386   5.36
     1317       0.3376   5.36
     1318       0.3521   5.36
     1319       0.3386   5.36
     1320       0.3369   5.36
     1321       0.3383   5.36
     1322       0.3382   5.37
     1323       0.3376   5.36
     1324       0.3383   5.36
     1325       0.3384   5.36
     1326       0.3388   5.36
     1327       0.3377   5.36
     1328       0.3380   5.36
     1329       0.3377   5.36
     1330       0.3362   5.36
     1331       0.3378   5.36
     1332       0.3378   5.36
     1333       0.3385   5.36
     1334       0.3493   5.36
     1335       0.3379   5.36
     1336       0.3368   5.36
     1337       0.3501   5.36
     1338       0.3376   5.36
     1339       0.3368   5.37
     1340       0.3381   5.37
     1341       0.3385   5.37
     1342       0.3367   5.37
     1343       0.3381   5.37
     1344       0.3380   5.36
     1345       0.3365   5.36
     1346       0.3383   5.36
     1347       0.3374   5.36
     1348       0.3376   5.37
     1349       0.3547   5.37
     1350       0.3474   5.37
     1351       0.3373   5.36
     1352       0.3375   5.36
     1353       0.3384   5.36
     1354       0.3406   5.37
     1355       0.3371   5.36
     1356       0.3382   5.36
     1357       0.3381   5.36
     1358       0.3373   5.36
     1359       0.3502   5.36
     1360       0.3372   5.36
     1361       0.3357   5.36
     1362       0.3375   5.36
     1363       0.3376   5.36
     1364       0.3375   5.36
     1365       0.3376   5.36
     1366       0.3379   5.36
     1367       0.3373   5.36
     1368       0.3375   5.36
     1369       0.3451   5.36
     1370       0.3373   5.36
     1371       0.3377   5.36
     1372       0.3374   5.36
     1373       0.3370   5.36
     1374       0.3368   5.36
     1375       0.3470   5.36
     1376       0.3399   5.37
     1377       0.3370   5.37
     1378       0.3380   5.37
     1379       0.3382   5.37
     1380       0.3369   5.37
     1381       0.3498   5.37
     1382       0.3377   5.37
     1383       0.3373   5.36
     1384       0.3511   5.36
     1385       0.3431   5.36
     1386       0.3382   5.36
     1387       0.3377   5.36
     1388       0.3379   5.37
     1389       0.3369   5.37
     1390       0.3382   5.37
     1391       0.3462   5.37
     1392       0.3391   5.36
     1393       0.3382   5.36
     1394       0.3481   5.36
     1395       0.3392   5.36
     1396       0.3381   5.36
     1397       0.3386   5.36
     1398       0.3386   5.36
     1399       0.3385   5.36
     1400       0.3499   5.36
     1401       0.3383   5.37
     1402       0.3384   5.36
     1403       0.3380   5.36
     1404       0.3387   5.36
     1405       0.3378   5.36
     1406       0.3383   5.36
     1407       0.3388   5.36
     1408       0.3382   5.36
     1409       0.3530   5.36
     1410       0.3394   5.36
     1411       0.3387   5.36
     1412       0.3385   5.36
     1413       0.3385   5.36
     1414       0.3385   5.36
     1415       0.3372   5.36
     1416       0.3482   5.36
     1417       0.3393   5.36
     1418       0.3378   5.36
     1419       0.3493   5.36
     1420       0.3389   5.36
     1421       0.3376   5.36
     1422       0.3384   5.36
     1423       0.3386   5.36
     1424       0.3368   5.37
     1425       0.3393   5.37
     1426       0.3384   5.36
     1427       0.3375   5.36
     1428       0.3387   5.36
     1429       0.3388   5.37
     1430       0.3373   5.36
     1431       0.3383   5.36
     1432       0.3386   5.36
     1433       0.3373   5.36
     1434       0.3390   5.36
     1435       0.3390   5.36
     1436       0.3393   5.36
     1437       0.3386   5.36
     1438       0.3389   5.36
     1439       0.3383   5.36
     1440       0.3378   5.36
     1441       0.3386   5.36
     1442       0.3384   5.36
     1443       0.3379   5.37
     1444       0.3391   5.37
     1445       0.3382   5.36
     1446       0.3388   5.36
     1447       0.3508   5.36
     1448       0.3387   5.36
     1449       0.3373   5.36
     1450       0.3394   5.36
     1451       0.3388   5.36
     1452       0.3387   5.36
     1453       0.3391   5.36
     1454       0.3383   5.36
     1455       0.3378   5.36
     1456       0.3392   5.36
     1457       0.3382   5.36
     1458       0.3381   5.36
     1459       0.3378   5.36
     1460       0.3468   5.36
     1461       0.3393   5.36
     1462       0.3381   5.36
     1463       0.3390   5.36
     1464       0.3390   5.36
     1465       0.3375   5.36
     1466       0.3494   5.36
     1467       0.3392   5.36
     1468       0.3374   5.36
     1469       0.3389   5.36
     1470       0.3393   5.36
     1471       0.3378   5.36
     1472       0.3378   5.36
     1473       0.3381   5.36
     1474       0.3384   5.36
     1475       0.3386   5.36
     1476       0.3389   5.37
     1477       0.3388   5.37
     1478       0.3397   5.37
     1479       0.3387   5.36
     1480       0.3380   5.36
     1481       0.3382   5.36
     1482       0.3374   5.36
     1483       0.3380   5.36
     1484       0.3364   5.37
     1485       0.3470   5.37
     1486       0.3387   5.37
     1487       0.3378   5.37
     1488       0.3488   5.37
     1489       0.3389   5.36
     1490       0.3392   5.36
     1491       0.3395   5.36
     1492       0.3387   5.36
     1493       0.3382   5.36
     1494       0.3389   5.36
     1495       0.3387   5.36
     1496       0.3376   5.36
     1497       0.3517   5.36
     1498       0.3379   5.36
