  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3150 ns  (3.17 GHz)
  frequencia lida do sysfs no mesmo instante:         5.41 GHz

  amostra  ns/operacao   GHz
     3298       0.3331   5.36
     3299       0.3347   5.36
     3300       0.3343   5.36
     3301       0.3324   5.36
     3302       0.3347   5.36
     3303       0.3346   5.36
     3304       0.3344   5.36
     3305       0.3342   5.36
     3306       0.3348   5.36
     3307       0.3347   5.36
     3308       0.3350   5.36
     3309       0.3344   5.36
     3310       0.3344   5.36
     3311       0.3354   5.36
     3312       0.3355   5.36
     3313       0.3340   5.36
     3314       0.3353   5.36
     3315       0.3351   5.36
     3316       0.3340   5.36
     3317       0.3345   5.36
     3318       0.3339   5.36
     3319       0.3439   5.36
     3320       0.3327   5.36
     3321       0.3342   5.36
     3322       0.3349   5.36
     3323       0.3338   5.36
     3324       0.3342   5.36
     3325       0.3350   5.36
     3326       0.3337   5.36
     3327       0.3348   5.36
     3328       0.3350   5.36
     3329       0.3341   5.36
     3330       0.3353   5.36
     3331       0.3347   5.36
     3332       0.3333   5.36
     3333       0.3346   5.36
     3334       0.3351   5.36
     3335       0.3338   5.36
     3336       0.3350   5.36
     3337       0.3347   5.36
     3338       0.3335   5.36
     3339       0.3345   5.36
     3340       0.3344   5.36
     3341       0.3331   5.36
     3342       0.3343   5.36
     3343       0.3343   5.36
     3344       0.3346   5.36
     3345       0.3346   5.36
     3346       0.3344   5.36
     3347       0.3339   5.36
     3348       0.3343   5.36
     3349       0.3345   5.36
     3350       0.3337   5.36
     3351       0.3343   5.36
     3352       0.3344   5.36
     3353       0.3348   5.36
     3354       0.3346   5.36
     3355       0.3346   5.36
     3356       0.3339   5.36
     3357       0.3346   5.36
     3358       0.3350   5.36
     3359       0.3338   5.36
     3360       0.3340   5.36
     3361       0.3346   5.36
     3362       0.3342   5.36
     3363       0.3344   5.36
     3364       0.3344   5.36
     3365       0.3331   5.36
     3366       0.3344   5.36
     3367       0.3346   5.36
     3368       0.3346   5.36
     3369       0.3341   5.36
     3370       0.3344   5.36
     3371       0.3329   5.36
     3372       0.3350   5.36
     3373       0.3346   5.36
     3374       0.3340   5.36
     3375       0.3354   5.36
     3376       0.3350   5.36
     3377       0.3344   5.36
     3378       0.3347   5.36
     3379       0.3346   5.36
     3380       0.3343   5.36
     3381       0.3347   5.36
     3382       0.3351   5.36
     3383       0.3346   5.36
     3384       0.3331   5.36
     3385       0.3338   5.36
     3386       0.3332   5.36
     3387       0.3342   5.36
     3388       0.3346   5.36
     3389       0.3348   5.36
     3390       0.3340   5.36
     3391       0.3347   5.36
     3392       0.3351   5.36
     3393       0.3335   5.36
     3394       0.3348   5.36
     3395       0.3347   5.36
     3396       0.3338   5.36
     3397       0.3347   5.36
     3398       0.3340   5.36
     3399       0.3340   5.36
     3400       0.3345   5.36
     3401       0.3346   5.36
     3402       0.3342   5.36
     3403       0.3348   5.36
     3404       0.3351   5.36
     3405       0.3348   5.36
     3406       0.3354   5.36
     3407       0.3348   5.36
     3408       0.3339   5.36
     3409       0.3347   5.36
     3410       0.3346   5.36
     3411       0.3342   5.36
     3412       0.3341   5.36
     3413       0.3348   5.36
     3414       0.3338   5.36
     3415       0.3345   5.36
     3416       0.3344   5.36
     3417       0.3345   5.36
     3418       0.3344   5.36
     3419       0.3345   5.36
     3420       0.3329   5.36
     3421       0.3345   5.36
     3422       0.3346   5.36
     3423       0.3343   5.36
     3424       0.3346   5.36
     3425       0.3346   5.36
     3426       0.3336   5.36
     3427       0.3345   5.36
     3428       0.3341   5.36
     3429       0.3339   5.36
     3430       0.3344   5.36
     3431       0.3344   5.36
     3432       0.3339   5.36
     3433       0.3342   5.36
     3434       0.3345   5.36
     3435       0.3340   5.36
     3436       0.3350   5.36
     3437       0.3345   5.36
     3438       0.3343   5.36
     3439       0.3338   5.36
     3440       0.3345   5.36
     3441       0.3345   5.36
     3442       0.3348   5.36
     3443       0.3347   5.36
     3444       0.3343   5.36
     3445       0.3344   5.36
     3446       0.3341   5.36
     3447       0.3345   5.36
     3448       0.3346   5.36
     3449       0.3346   5.36
     3450       0.3334   5.36
     3451       0.3344   5.36
     3452       0.3344   5.36
     3453       0.3334   5.36
     3454       0.3338   5.36
     3455       0.3345   5.36
     3456       0.3355   5.36
     3457       0.3343   5.36
     3458       0.3348   5.36
     3459       0.3353   5.36
     3460       0.3345   5.36
     3461       0.3352   5.36
     3462       0.3345   5.36
     3463       0.3338   5.36
     3464       0.3350   5.36
     3465       0.3350   5.36
     3466       0.3342   5.36
     3467       0.3352   5.36
     3468       0.3346   5.36
     3469       0.3342   5.36
     3470       0.3353   5.36
     3471       0.3347   5.36
     3472       0.3334   5.36
     3473       0.3354   5.36
     3474       0.3354   5.36
     3475       0.3339   5.36
     3476       0.3346   5.36
     3477       0.3348   5.36
     3478       0.3340   5.36
     3479       0.3353   5.36
     3480       0.3350   5.36
     3481       0.3344   5.36
     3482       0.3348   5.36
     3483       0.3348   5.35
     3484       0.3333   5.36
     3485       0.3351   5.36
     3486       0.3354   5.36
     3487       0.3345   5.36
     3488       0.3341   5.36
     3489       0.3349   5.36
     3490       0.3335   5.36
     3491       0.3343   5.36
     3492       0.3350   5.36
     3493       0.3340   5.36
     3494       0.3350   5.36
     3495       0.3346   5.36
     3496       0.3333   5.36
     3497       0.3348   5.36
     3498       0.3346   5.36
     3499       0.3337   5.36
     3500       0.3344   5.36
     3501       0.3343   5.36
     3502       0.3335   5.36
     3503       0.3348   5.36
     3504       0.3350   5.36
     3505       0.3346   5.36
     3506       0.3345   5.36
     3507       0.3345   5.36
     3508       0.3342   5.36
     3509       0.3350   5.36
     3510       0.3349   5.36
     3511       0.3343   5.36
     3512       0.3344   5.36
     3513       0.3349   5.36
     3514       0.3347   5.36
     3515       0.3350   5.36
     3516       0.3350   5.36
     3517       0.3345   5.36
     3518       0.3336   5.36
     3519       0.3348   5.36
     3520       0.3351   5.36
     3521       0.3346   5.36
     3522       0.3343   5.36
     3523       0.3346   5.36
     3524       0.3340   5.36
     3525       0.3350   5.36
     3526       0.3342   5.36
     3527       0.3333   5.36
     3528       0.3347   5.36
     3529       0.3350   5.36
     3530       0.3346   5.36
     3531       0.3351   5.36
     3532       0.3351   5.36
     3533       0.3346   5.36
     3534       0.3352   5.36
     3535       0.3347   5.36
     3536       0.3347   5.36
     3537       0.3347   5.36
     3538       0.3348   5.36
     3539       0.3336   5.36
     3540       0.3346   5.36
     3541       0.3340   5.36
     3542       0.3344   5.36
     3543       0.3349   5.36
     3544       0.3357   5.36
     3545       0.3342   5.36
     3546       0.3353   5.36
     3547       0.3349   5.36
     3548       0.3338   5.36
     3549       0.3349   5.36
     3550       0.3353   5.35
     3551       0.3339   5.36
     3552       0.3343   5.36
     3553       0.3343   5.36
     3554       0.3335   5.36
     3555       0.3350   5.36
     3556       0.3346   5.36
     3557       0.3331   5.36
     3558       0.3346   5.36
     3559       0.3350   5.36
     3560       0.3342   5.36
     3561       0.3348   5.36
     3562       0.3346   5.36
     3563       0.3338   5.36
     3564       0.3348   5.36
     3565       0.3350   5.36
     3566       0.3339   5.36
     3567       0.3344   5.36
     3568       0.3344   5.36
     3569       0.3335   5.36
     3570       0.3350   5.36
     3571       0.3346   5.36
     3572       0.3342   5.36
     3573       0.3347   5.36
     3574       0.3343   5.36
     3575       0.3340   5.36
     3576       0.3338   5.36
     3577       0.3340   5.35
     3578       0.3339   5.36
     3579       0.3353   5.36
     3580       0.3347   5.36
     3581       0.3342   5.36
     3582       0.3350   5.36
     3583       0.3347   5.36
     3584       0.3350   5.36
     3585       0.3342   5.36
     3586       0.3345   5.36
     3587       0.3349   5.36
     3588       0.3343   5.36
     3589       0.3350   5.36
     3590       0.3349   5.36
     3591       0.3338   5.36
     3592       0.3343   5.36
     3593       0.3346   5.36
     3594       0.3339   5.36
     3595       0.3346   5.36
     3596       0.3344   5.36
     3597       0.3344   5.36
     3598       0.3350   5.36
     3599       0.3353   5.36
     3600       0.3349   5.36
     3601       0.3354   5.36
     3602       0.3348   5.36
     3603       0.3344   5.36
     3604       0.3343   5.36
     3605       0.3344   5.36
     3606       0.3343   5.36
     3607       0.3345   5.36
     3608       0.3342   5.36
     3609       0.3341   5.36
     3610       0.3343   5.36
     3611       0.3353   5.36
     3612       0.3341   5.36
     3613       0.3348   5.36
     3614       0.3342   5.36
     3615       0.3337   5.36
     3616       0.3344   5.36
     3617       0.3345   5.36
     3618       0.3343   5.36
     3619       0.3348   5.36
     3620       0.3346   5.36
     3621       0.3343   5.36
     3622       0.3350   5.36
     3623       0.3350   5.36
     3624       0.3334   5.36
     3625       0.3349   5.36
     3626       0.3348   5.36
     3627       0.3340   5.36
     3628       0.3352   5.36
     3629       0.3353   5.36
     3630       0.3340   5.36
     3631       0.3350   5.36
     3632       0.3352   5.36
     3633       0.3344   5.36
     3634       0.3345   5.36
     3635       0.3348   5.36
     3636       0.3344   5.36
     3637       0.3348   5.36
     3638       0.3349   5.36
     3639       0.3340   5.36
     3640       0.3348   5.36
     3641       0.3444   5.35
     3642       0.3341   5.36
     3643       0.3342   5.36
     3644       0.3341   5.36
     3645       0.3343   5.36
     3646       0.3337   5.36
     3647       0.3345   5.36
     3648       0.3346   5.36
     3649       0.3335   5.36
     3650       0.3346   5.36
     3651       0.3347   5.36
     3652       0.3335   5.36
     3653       0.3345   5.36
     3654       0.3353   5.36
     3655       0.3345   5.36
     3656       0.3345   5.36
     3657       0.3345   5.36
     3658       0.3342   5.36
     3659       0.3349   5.36
     3660       0.3354   5.36
     3661       0.3339   5.36
     3662       0.3350   5.36
     3663       0.3335   5.36
     3664       0.3336   5.36
     3665       0.3345   5.36
     3666       0.3335   5.36
     3667       0.3337   5.36
     3668       0.3345   5.36
     3669       0.3347   5.36
     3670       0.3338   5.36
     3671       0.3346   5.36
     3672       0.3344   5.36
     3673       0.3339   5.36
     3674       0.3345   5.36
     3675       0.3344   5.36
     3676       0.3340   5.36
     3677       0.3349   5.36
     3678       0.3349   5.36
     3679       0.3338   5.36
     3680       0.3346   5.36
     3681       0.3346   5.36
     3682       0.3340   5.36
     3683       0.3352   5.36
     3684       0.3352   5.36
     3685       0.3342   5.36
     3686       0.3350   5.36
     3687       0.3349   5.36
     3688       0.3347   5.36
     3689       0.3349   5.36
     3690       0.3348   5.36
     3691       0.3337   5.36
     3692       0.3351   5.36
     3693       0.3349   5.36
     3694       0.3340   5.36
     3695       0.3350   5.36
     3696       0.3345   5.36
     3697       0.3338   5.36
     3698       0.3345   5.36
     3699       0.3349   5.36
     3700       0.3346   5.36
     3701       0.3346   5.36
     3702       0.3342   5.36
     3703       0.3340   5.36
     3704       0.3342   5.36
     3705       0.3343   5.36
     3706       0.3342   5.36
     3707       0.3342   5.36
     3708       0.3339   5.36
     3709       0.3334   5.36
     3710       0.3345   5.36
     3711       0.3350   5.37
     3712       0.3346   5.36
     3713       0.3335   5.36
     3714       0.3340   5.36
     3715       0.3335   5.36
     3716       0.3323   5.36
     3717       0.3339   5.36
     3718       0.3343   5.36
     3719       0.3335   5.37
     3720       0.3345   5.37
     3721       0.3348   5.36
     3722       0.3341   5.36
     3723       0.3347   5.36
     3724       0.3351   5.36
     3725       0.3338   5.36
     3726       0.3350   5.36
     3727       0.3355   5.36
     3728       0.3350   5.36
     3729       0.3344   5.36
     3730       0.3345   5.36
     3731       0.3336   5.36
