  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3174 ns  (3.15 GHz)
  frequencia lida do sysfs no mesmo instante:         5.43 GHz

  amostra  ns/operacao   GHz
    11261       0.3350   5.36
    11262       0.3348   5.36
    11263       0.3346   5.36
    11264       0.3355   5.36
    11265       0.3351   5.36
    11266       0.3338   5.36
    11267       0.3343   5.36
    11268       0.3352   5.36
    11269       0.3348   5.36
    11270       0.3350   5.36
    11271       0.3343   5.36
    11272       0.3345   5.36
    11273       0.3353   5.36
    11274       0.3349   5.36
    11275       0.3348   5.36
    11276       0.3338   5.36
    11277       0.3357   5.36
    11278       0.3347   5.36
    11279       0.3351   5.37
    11280       0.3350   5.37
    11281       0.3347   5.36
    11282       0.3338   5.36
    11283       0.3350   5.36
    11284       0.3349   5.36
    11285       0.3341   5.36
    11286       0.3352   5.36
    11287       0.3346   5.36
    11288       0.3326   5.36
    11289       0.3351   5.36
    11290       0.3352   5.36
    11291       0.3338   5.36
    11292       0.3349   5.36
    11293       0.3348   5.37
    11294       0.3341   5.36
    11295       0.3353   5.36
    11296       0.3359   5.36
    11297       0.3351   5.36
    11298       0.3350   5.36
    11299       0.3347   5.36
    11300       0.3345   5.36
    11301       0.3348   5.36
    11302       0.3347   5.36
    11303       0.3346   5.36
    11304       0.3348   5.36
    11305       0.3344   5.36
    11306       0.3340   5.36
    11307       0.3346   5.36
    11308       0.3353   5.36
    11309       0.3340   5.36
    11310       0.3347   5.36
    11311       0.3347   5.36
    11312       0.3342   5.36
    11313       0.3350   5.36
    11314       0.3344   5.36
    11315       0.3345   5.36
    11316       0.3350   5.36
    11317       0.3356   5.36
    11318       0.3342   5.37
    11319       0.3354   5.37
    11320       0.3347   5.36
    11321       0.3350   5.36
    11322       0.3351   5.36
    11323       0.3344   5.36
    11324       0.3348   5.37
    11325       0.3349   5.37
    11326       0.3355   5.36
    11327       0.3346   5.36
    11328       0.3348   5.36
    11329       0.3348   5.36
    11330       0.3340   5.36
    11331       0.3355   5.36
    11332       0.3372   5.36
    11333       0.3342   5.36
    11334       0.3344   5.36
    11335       0.3347   5.36
    11336       0.3353   5.36
    11337       0.3349   5.36
    11338       0.3353   5.36
    11339       0.3351   5.36
    11340       0.3338   5.36
    11341       0.3349   5.36
    11342       0.3348   5.36
    11343       0.3344   5.36
    11344       0.3346   5.36
    11345       0.3352   5.36
    11346       0.3344   5.36
    11347       0.3350   5.36
    11348       0.3359   5.36
    11349       0.3340   5.36
    11350       0.3349   5.36
    11351       0.3348   5.36
    11352       0.3346   5.36
    11353       0.3353   5.36
    11354       0.3352   5.36
    11355       0.3346   5.36
    11356       0.3346   5.36
    11357       0.3347   5.36
    11358       0.3345   5.36
    11359       0.3344   5.36
    11360       0.3346   5.36
    11361       0.3344   5.36
    11362       0.3348   5.36
    11363       0.3347   5.36
    11364       0.3338   5.36
    11365       0.3353   5.36
    11366       0.3348   5.36
    11367       0.3333   5.36
    11368       0.3342   5.36
    11369       0.3341   5.36
    11370       0.3337   5.37
    11371       0.3346   5.37
    11372       0.3332   5.36
    11373       0.3337   5.36
    11374       0.3345   5.36
    11375       0.3345   5.36
    11376       0.3340   5.36
    11377       0.3347   5.36
    11378       0.3346   5.36
    11379       0.3341   5.36
    11380       0.3341   5.36
    11381       0.3351   5.36
    11382       0.3351   5.36
    11383       0.3352   5.36
    11384       0.3349   5.36
    11385       0.3344   5.37
    11386       0.3338   5.37
    11387       0.3348   5.36
    11388       0.3341   5.36
    11389       0.3353   5.36
    11390       0.3349   5.37
    11391       0.3333   5.36
    11392       0.3345   5.36
    11393       0.3351   5.36
    11394       0.3343   5.36
    11395       0.3345   5.36
    11396       0.3351   5.36
    11397       0.3343   5.36
    11398       0.3350   5.36
    11399       0.3356   5.36
    11400       0.3345   5.36
    11401       0.3349   5.36
    11402       0.3350   5.36
    11403       0.3353   5.36
    11404       0.3344   5.36
    11405       0.3350   5.36
    11406       0.3353   5.36
    11407       0.3344   5.36
    11408       0.3352   5.36
    11409       0.3346   5.36
    11410       0.3342   5.36
    11411       0.3345   5.36
    11412       0.3347   5.36
    11413       0.3344   5.36
    11414       0.3348   5.36
    11415       0.3352   5.36
    11416       0.3340   5.36
    11417       0.3353   5.36
    11418       0.3353   5.36
    11419       0.3345   5.36
    11420       0.3349   5.36
    11421       0.3347   5.36
    11422       0.3348   5.36
    11423       0.3352   5.36
    11424       0.3351   5.36
    11425       0.3346   5.36
    11426       0.3353   5.36
    11427       0.3350   5.36
    11428       0.3349   5.36
    11429       0.3348   5.36
    11430       0.3346   5.36
    11431       0.3340   5.36
    11432       0.3344   5.36
    11433       0.3345   5.37
    11434       0.3342   5.36
    11435       0.3441   5.36
    11436       0.3341   5.36
    11437       0.3346   5.36
    11438       0.3348   5.36
    11439       0.3344   5.37
    11440       0.3343   5.36
    11441       0.3355   5.36
    11442       0.3347   5.36
    11443       0.3344   5.36
    11444       0.3347   5.36
    11445       0.3347   5.36
    11446       0.3347   5.36
    11447       0.3341   5.36
    11448       0.3339   5.36
    11449       0.3332   5.36
    11450       0.3345   5.36
    11451       0.3342   5.36
    11452       0.3340   5.36
    11453       0.3352   5.36
    11454       0.3343   5.36
    11455       0.3340   5.36
    11456       0.3347   5.36
    11457       0.3352   5.36
    11458       0.3353   5.36
    11459       0.3344   5.36
    11460       0.3351   5.36
    11461       0.3345   5.37
    11462       0.3345   5.36
    11463       0.3350   5.36
    11464       0.3346   5.36
    11465       0.3347   5.36
    11466       0.3352   5.36
    11467       0.3354   5.36
    11468       0.3344   5.36
    11469       0.3350   5.36
    11470       0.3342   5.36
    11471       0.3343   5.36
    11472       0.3349   5.36
    11473       0.3346   5.36
    11474       0.3350   5.36
    11475       0.3346   5.36
    11476       0.3351   5.36
    11477       0.3347   5.36
    11478       0.3343   5.36
    11479       0.3353   5.36
    11480       0.3347   5.36
    11481       0.3353   5.36
    11482       0.3353   5.36
    11483       0.3344   5.36
    11484       0.3345   5.36
    11485       0.3344   5.36
    11486       0.3340   5.36
    11487       0.3355   5.36
    11488       0.3344   5.36
    11489       0.3339   5.36
    11490       0.3338   5.36
    11491       0.3345   5.37
    11492       0.3340   5.37
    11493       0.3347   5.37
    11494       0.3349   5.36
    11495       0.3344   5.36
    11496       0.3353   5.36
    11497       0.3355   5.36
    11498       0.3352   5.36
    11499       0.3337   5.36
    11500       0.3341   5.36
    11501       0.3342   5.36
    11502       0.3342   5.36
    11503       0.3343   5.36
    11504       0.3342   5.36
    11505       0.3347   5.36
    11506       0.3351   5.36
    11507       0.3347   5.36
    11508       0.3347   5.36
    11509       0.3349   5.36
    11510       0.3340   5.36
    11511       0.3346   5.36
    11512       0.3343   5.36
    11513       0.3343   5.37
    11514       0.3352   5.37
    11515       0.3354   5.36
    11516       0.3341   5.36
    11517       0.3345   5.36
    11518       0.3349   5.36
    11519       0.3348   5.37
    11520       0.3338   5.36
    11521       0.3371   5.36
    11522       0.3352   5.36
    11523       0.3344   5.36
    11524       0.3350   5.36
    11525       0.3349   5.36
    11526       0.3339   5.36
    11527       0.3354   5.36
    11528       0.3352   5.36
    11529       0.3340   5.36
    11530       0.3343   5.36
    11531       0.3337   5.36
    11532       0.3339   5.36
    11533       0.3348   5.36
    11534       0.3343   5.36
    11535       0.3344   5.36
    11536       0.3357   5.36
    11537       0.3353   5.36
    11538       0.3339   5.36
    11539       0.3339   5.36
    11540       0.3350   5.36
    11541       0.3339   5.36
    11542       0.3351   5.36
    11543       0.3350   5.36
    11544       0.3345   5.36
    11545       0.3355   5.36
    11546       0.3345   5.36
    11547       0.3348   5.36
    11548       0.3351   5.36
    11549       0.3350   5.36
    11550       0.3335   5.36
    11551       0.3355   5.36
    11552       0.3347   5.36
    11553       0.3339   5.36
    11554       0.3346   5.36
    11555       0.3353   5.36
    11556       0.3338   5.36
    11557       0.3348   5.36
    11558       0.3343   5.36
    11559       0.3342   5.36
    11560       0.3348   5.36
    11561       0.3351   5.36
    11562       0.3349   5.36
    11563       0.3349   5.36
    11564       0.3339   5.36
    11565       0.3344   5.36
    11566       0.3348   5.36
    11567       0.3347   5.36
    11568       0.3338   5.36
    11569       0.3356   5.36
    11570       0.3345   5.36
    11571       0.3338   5.36
    11572       0.3351   5.36
    11573       0.3353   5.36
    11574       0.3346   5.36
    11575       0.3349   5.36
    11576       0.3351   5.36
    11577       0.3334   5.36
    11578       0.3342   5.36
    11579       0.3344   5.36
    11580       0.3345   5.36
    11581       0.3341   5.36
    11582       0.3348   5.36
    11583       0.3342   5.36
    11584       0.3339   5.37
    11585       0.3345   5.37
    11586       0.3349   5.37
    11587       0.3338   5.36
    11588       0.3341   5.36
    11589       0.3345   5.36
    11590       0.3340   5.36
    11591       0.3353   5.36
    11592       0.3352   5.36
    11593       0.3345   5.36
    11594       0.3344   5.36
    11595       0.3346   5.36
    11596       0.3344   5.36
    11597       0.3350   5.36
    11598       0.3349   5.36
    11599       0.3335   5.36
    11600       0.3344   5.36
    11601       0.3350   5.36
    11602       0.3339   5.36
    11603       0.3348   5.36
    11604       0.3349   5.36
    11605       0.3337   5.36
    11606       0.3344   5.36
    11607       0.3342   5.36
    11608       0.3339   5.36
    11609       0.3344   5.36
    11610       0.3348   5.37
    11611       0.3335   5.37
    11612       0.3350   5.37
    11613       0.3351   5.37
    11614       0.3337   5.36
    11615       0.3342   5.36
    11616       0.3360   5.37
    11617       0.3341   5.37
    11618       0.3350   5.37
    11619       0.3343   5.37
    11620       0.3338   5.36
    11621       0.3348   5.36
    11622       0.3345   5.37
    11623       0.3343   5.37
    11624       0.3349   5.37
    11625       0.3342   5.36
    11626       0.3342   5.36
    11627       0.3343   5.36
    11628       0.3341   5.37
    11629       0.3347   5.37
    11630       0.3340   5.37
    11631       0.3341   5.36
    11632       0.3341   5.37
    11633       0.3350   5.37
    11634       0.3352   5.37
    11635       0.3343   5.37
    11636       0.3349   5.37
    11637       0.3345   5.37
    11638       0.3340   5.36
    11639       0.3347   5.36
    11640       0.3345   5.36
    11641       0.3339   5.36
    11642       0.3343   5.36
    11643       0.3351   5.36
    11644       0.3345   5.37
    11645       0.3348   5.37
    11646       0.3341   5.37
    11647       0.3342   5.37
    11648       0.3340   5.37
    11649       0.3345   5.37
    11650       0.3353   5.37
    11651       0.3337   5.37
    11652       0.3342   5.37
    11653       0.3355   5.36
    11654       0.3330   5.36
    11655       0.3352   5.36
    11656       0.3348   5.36
    11657       0.3346   5.36
    11658       0.3353   5.36
    11659       0.3353   5.36
    11660       0.3343   5.36
    11661       0.3345   5.36
    11662       0.3352   5.36
    11663       0.3341   5.36
    11664       0.3346   5.36
    11665       0.3349   5.36
    11666       0.3336   5.36
    11667       0.3345   5.36
    11668       0.3347   5.36
    11669       0.3341   5.36
    11670       0.3345   5.36
    11671       0.3339   5.36
    11672       0.3341   5.36
    11673       0.3347   5.36
    11674       0.3352   5.36
    11675       0.3342   5.37
    11676       0.3347   5.37
    11677       0.3346   5.36
    11678       0.3342   5.36
    11679       0.3350   5.36
    11680       0.3349   5.36
    11681       0.3345   5.36
    11682       0.3347   5.36
    11683       0.3343   5.36
    11684       0.3339   5.37
    11685       0.3346   5.37
    11686       0.3347   5.36
    11687       0.3337   5.36
    11688       0.3344   5.36
    11689       0.3340   5.36
    11690       0.3334   5.36
    11691       0.3343   5.36
    11692       0.3348   5.37
    11693       0.3342   5.37
    11694       0.3347   5.37
