  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3160 ns  (3.16 GHz)
  frequencia lida do sysfs no mesmo instante:         5.44 GHz

  amostra  ns/operacao   GHz
     5342       0.3360   5.38
     5343       0.3358   5.38
     5344       0.3340   5.38
     5345       0.3354   5.38
     5346       0.3361   5.38
     5347       0.3347   5.38
     5348       0.3360   5.38
     5349       0.3360   5.38
     5350       0.3352   5.38
     5351       0.3358   5.38
     5352       0.3358   5.38
     5353       0.3351   5.38
     5354       0.3356   5.38
     5355       0.3358   5.38
     5356       0.3361   5.38
     5357       0.3353   5.38
     5358       0.3355   5.38
     5359       0.3350   5.38
     5360       0.3361   5.38
     5361       0.3357   5.38
     5362       0.3361   5.38
     5363       0.3368   5.38
     5364       0.3354   5.37
     5365       0.3355   5.38
     5366       0.3355   5.38
     5367       0.3350   5.38
     5368       0.3349   5.38
     5369       0.3356   5.38
     5370       0.3356   5.37
     5371       0.3343   5.38
     5372       0.3356   5.38
     5373       0.3362   5.37
     5374       0.3348   5.38
     5375       0.3358   5.38
     5376       0.3351   5.38
     5377       0.3340   5.38
     5378       0.3357   5.38
     5379       0.3362   5.38
     5380       0.3358   5.38
     5381       0.3358   5.38
     5382       0.3354   5.38
     5383       0.3352   5.38
     5384       0.3367   5.38
     5385       0.3358   5.38
     5386       0.3353   5.38
     5387       0.3354   5.38
     5388       0.3358   5.38
     5389       0.3350   5.38
     5390       0.3351   5.38
     5391       0.3359   5.38
     5392       0.3355   5.38
     5393       0.3358   5.38
     5394       0.3353   5.38
     5395       0.3349   5.38
     5396       0.3350   5.38
     5397       0.3360   5.38
     5398       0.3362   5.38
     5399       0.3351   5.38
     5400       0.3355   5.38
     5401       0.3351   5.38
     5402       0.3351   5.38
     5403       0.3357   5.38
     5404       0.3351   5.38
     5405       0.3345   5.38
     5406       0.3353   5.38
     5407       0.3353   5.38
     5408       0.3353   5.38
     5409       0.3354   5.38
     5410       0.3353   5.38
     5411       0.3342   5.38
     5412       0.3364   5.38
     5413       0.3362   5.38
     5414       0.3351   5.38
     5415       0.3355   5.38
     5416       0.3355   5.38
     5417       0.3356   5.38
     5418       0.3351   5.38
     5419       0.3361   5.37
     5420       0.3351   5.38
     5421       0.3356   5.38
     5422       0.3354   5.38
     5423       0.3350   5.38
     5424       0.3360   5.38
     5425       0.3356   5.38
     5426       0.3346   5.38
     5427       0.3368   5.38
     5428       0.3363   5.38
     5429       0.3356   5.38
     5430       0.3362   5.38
     5431       0.3358   5.38
     5432       0.3354   5.38
     5433       0.3363   5.38
     5434       0.3363   5.38
     5435       0.3358   5.38
     5436       0.3341   5.38
     5437       0.3355   5.38
     5438       0.3358   5.37
     5439       0.3340   5.38
     5440       0.3353   5.38
     5441       0.3360   5.38
     5442       0.3353   5.38
     5443       0.3357   5.38
     5444       0.3351   5.38
     5445       0.3351   5.38
     5446       0.3356   5.38
     5447       0.3365   5.38
     5448       0.3345   5.38
     5449       0.3360   5.38
     5450       0.3359   5.37
     5451       0.3344   5.37
     5452       0.3357   5.37
     5453       0.3357   5.38
     5454       0.3347   5.38
     5455       0.3342   5.38
     5456       0.3348   5.38
     5457       0.3349   5.38
     5458       0.3347   5.38
     5459       0.3351   5.38
     5460       0.3346   5.38
     5461       0.3357   5.38
     5462       0.3358   5.38
     5463       0.3344   5.38
     5464       0.3358   5.38
     5465       0.3357   5.38
     5466       0.3350   5.38
     5467       0.3357   5.38
     5468       0.3354   5.38
     5469       0.3342   5.38
     5470       0.3358   5.38
     5471       0.3361   5.38
     5472       0.3336   5.38
     5473       0.3358   5.38
     5474       0.3356   5.38
     5475       0.3354   5.38
     5476       0.3360   5.38
     5477       0.3356   5.38
     5478       0.3348   5.38
     5479       0.3355   5.38
     5480       0.3361   5.38
     5481       0.3355   5.38
     5482       0.3367   5.38
     5483       0.3360   5.38
     5484       0.3359   5.38
     5485       0.3353   5.38
     5486       0.3361   5.38
     5487       0.3351   5.38
     5488       0.3357   5.38
     5489       0.3363   5.38
     5490       0.3352   5.38
     5491       0.3357   5.38
     5492       0.3353   5.38
     5493       0.3357   5.38
     5494       0.3347   5.38
     5495       0.3352   5.38
     5496       0.3359   5.38
     5497       0.3350   5.38
     5498       0.3359   5.38
     5499       0.3357   5.38
     5500       0.3337   5.38
     5501       0.3349   5.38
     5502       0.3358   5.38
     5503       0.3353   5.38
     5504       0.3362   5.38
     5505       0.3359   5.38
     5506       0.3357   5.38
     5507       0.3365   5.38
     5508       0.3359   5.38
     5509       0.3355   5.38
     5510       0.3361   5.38
     5511       0.3353   5.37
     5512       0.3351   5.38
     5513       0.3357   5.38
     5514       0.3353   5.37
     5515       0.3347   5.38
     5516       0.3357   5.38
     5517       0.3359   5.38
     5518       0.3336   5.38
     5519       0.3358   5.38
     5520       0.3359   5.38
     5521       0.3349   5.38
     5522       0.3361   5.38
     5523       0.3359   5.38
     5524       0.3356   5.38
     5525       0.3357   5.38
     5526       0.3356   5.38
     5527       0.3353   5.38
     5528       0.3363   5.38
     5529       0.3356   5.38
     5530       0.3348   5.38
     5531       0.3360   5.38
     5532       0.3355   5.38
     5533       0.3362   5.38
     5534       0.3338   5.38
     5535       0.3352   5.38
     5536       0.3352   5.38
     5537       0.3347   5.38
     5538       0.3358   5.38
     5539       0.3357   5.37
     5540       0.3358   5.38
     5541       0.3351   5.38
     5542       0.3350   5.37
     5543       0.3333   5.38
     5544       0.3355   5.38
     5545       0.3355   5.38
     5546       0.3346   5.38
     5547       0.3355   5.38
     5548       0.3359   5.38
     5549       0.3350   5.38
     5550       0.3357   5.38
     5551       0.3355   5.38
     5552       0.3357   5.38
     5553       0.3359   5.38
     5554       0.3357   5.38
     5555       0.3356   5.38
     5556       0.3356   5.38
     5557       0.3360   5.38
     5558       0.3351   5.38
     5559       0.3353   5.38
     5560       0.3358   5.38
     5561       0.3350   5.37
     5562       0.3357   5.37
     5563       0.3358   5.37
     5564       0.3343   5.38
     5565       0.3354   5.38
     5566       0.3352   5.38
     5567       0.3361   5.38
     5568       0.3455   5.38
     5569       0.3361   5.38
     5570       0.3343   5.38
     5571       0.3358   5.38
     5572       0.3356   5.38
     5573       0.3352   5.38
     5574       0.3361   5.38
     5575       0.3357   5.38
     5576       0.3353   5.37
     5577       0.3336   5.38
     5578       0.3358   5.38
     5579       0.3351   5.38
     5580       0.3349   5.38
     5581       0.3362   5.38
     5582       0.3364   5.38
     5583       0.3353   5.38
     5584       0.3366   5.38
     5585       0.3365   5.38
     5586       0.3351   5.38
     5587       0.3364   5.38
     5588       0.3361   5.38
     5589       0.3359   5.38
     5590       0.3355   5.38
     5591       0.3359   5.38
     5592       0.3357   5.37
     5593       0.3361   5.37
     5594       0.3362   5.38
     5595       0.3351   5.38
     5596       0.3360   5.38
     5597       0.3353   5.38
     5598       0.3343   5.38
     5599       0.3360   5.38
     5600       0.3362   5.38
     5601       0.3360   5.38
     5602       0.3360   5.38
     5603       0.3359   5.38
     5604       0.3354   5.37
     5605       0.3354   5.37
     5606       0.3356   5.38
     5607       0.3354   5.38
     5608       0.3361   5.38
     5609       0.3357   5.38
     5610       0.3354   5.38
     5611       0.3353   5.38
     5612       0.3355   5.38
     5613       0.3354   5.38
     5614       0.3363   5.38
     5615       0.3359   5.38
     5616       0.3355   5.38
     5617       0.3357   5.38
     5618       0.3355   5.38
     5619       0.3354   5.38
     5620       0.3350   5.38
     5621       0.3362   5.38
     5622       0.3363   5.38
     5623       0.3349   5.38
     5624       0.3360   5.38
     5625       0.3364   5.38
     5626       0.3343   5.38
     5627       0.3354   5.38
     5628       0.3350   5.38
     5629       0.3353   5.38
     5630       0.3363   5.38
     5631       0.3357   5.38
     5632       0.3363   5.38
     5633       0.3360   5.38
     5634       0.3351   5.38
     5635       0.3349   5.38
     5636       0.3357   5.38
     5637       0.3351   5.38
     5638       0.3352   5.38
     5639       0.3358   5.38
     5640       0.3353   5.38
     5641       0.3350   5.38
     5642       0.3356   5.38
     5643       0.3346   5.38
     5644       0.3348   5.38
     5645       0.3347   5.38
     5646       0.3352   5.38
     5647       0.3353   5.38
     5648       0.3354   5.38
     5649       0.3361   5.38
     5650       0.3359   5.38
     5651       0.3349   5.38
     5652       0.3357   5.38
     5653       0.3352   5.38
     5654       0.3361   5.38
     5655       0.3350   5.38
     5656       0.3351   5.38
     5657       0.3348   5.38
     5658       0.3356   5.38
     5659       0.3346   5.38
     5660       0.3363   5.38
     5661       0.3351   5.38
     5662       0.3342   5.38
     5663       0.3359   5.38
     5664       0.3359   5.38
     5665       0.3350   5.38
     5666       0.3353   5.38
     5667       0.3363   5.38
     5668       0.3350   5.38
     5669       0.3352   5.38
     5670       0.3361   5.38
     5671       0.3364   5.38
     5672       0.3348   5.38
     5673       0.3359   5.38
     5674       0.3363   5.38
     5675       0.3355   5.38
     5676       0.3358   5.38
     5677       0.3360   5.38
     5678       0.3353   5.38
     5679       0.3355   5.38
     5680       0.3352   5.38
     5681       0.3344   5.38
     5682       0.3354   5.38
     5683       0.3353   5.38
     5684       0.3348   5.38
     5685       0.3351   5.38
     5686       0.3361   5.38
     5687       0.3354   5.38
     5688       0.3355   5.38
     5689       0.3364   5.38
     5690       0.3357   5.38
     5691       0.3363   5.38
     5692       0.3358   5.38
     5693       0.3334   5.38
     5694       0.3356   5.38
     5695       0.3361   5.38
     5696       0.3351   5.37
     5697       0.3354   5.37
     5698       0.3355   5.38
     5699       0.3350   5.38
     5700       0.3359   5.38
     5701       0.3355   5.38
     5702       0.3347   5.38
     5703       0.3364   5.38
     5704       0.3361   5.38
     5705       0.3350   5.38
     5706       0.3357   5.38
     5707       0.3358   5.38
     5708       0.3356   5.38
     5709       0.3352   5.38
     5710       0.3354   5.38
     5711       0.3342   5.38
     5712       0.3356   5.38
     5713       0.3359   5.38
     5714       0.3353   5.38
     5715       0.3360   5.38
     5716       0.3356   5.38
     5717       0.3355   5.38
     5718       0.3346   5.38
     5719       0.3365   5.38
     5720       0.3362   5.38
     5721       0.3353   5.38
     5722       0.3356   5.38
     5723       0.3355   5.38
     5724       0.3353   5.38
     5725       0.3357   5.38
     5726       0.3355   5.38
     5727       0.3352   5.38
     5728       0.3355   5.38
     5729       0.3360   5.38
     5730       0.3350   5.38
     5731       0.3357   5.38
     5732       0.3354   5.38
     5733       0.3346   5.38
     5734       0.3357   5.38
     5735       0.3355   5.38
     5736       0.3349   5.38
     5737       0.3359   5.38
     5738       0.3362   5.38
     5739       0.3353   5.38
     5740       0.3360   5.38
     5741       0.3359   5.38
     5742       0.3348   5.38
     5743       0.3351   5.38
     5744       0.3362   5.38
     5745       0.3354   5.38
     5746       0.3353   5.38
     5747       0.3354   5.38
     5748       0.3342   5.38
     5749       0.3357   5.38
     5750       0.3359   5.38
     5751       0.3355   5.38
     5752       0.3358   5.38
     5753       0.3354   5.38
     5754       0.3347   5.38
     5755       0.3352   5.38
     5756       0.3350   5.38
     5757       0.3343   5.38
     5758       0.3350   5.38
     5759       0.3353   5.38
     5760       0.3348   5.38
     5761       0.3358   5.38
     5762       0.3359   5.38
     5763       0.3349   5.38
     5764       0.3354   5.38
     5765       0.3353   5.38
     5766       0.3350   5.38
     5767       0.3345   5.38
     5768       0.3357   5.38
     5769       0.3360   5.38
     5770       0.3344   5.38
     5771       0.3361   5.38
     5772       0.3354   5.38
     5773       0.3350   5.38
     5774       0.3360   5.38
     5775       0.3355   5.38
