  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor powersave

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.1786 ns  (5.60 GHz)
  frequencia lida do sysfs no mesmo instante:         5.59 GHz

  amostra  ns/operacao   GHz
     5709       0.2034   5.53
     5710       0.2028   5.53
     5711       0.2034   5.53
     5712       0.2028   5.53
     5713       0.2028   5.53
     5714       0.2034   5.53
     5715       0.2029   5.53
     5716       0.2036   5.53
     5717       0.2029   5.53
     5718       0.2028   5.53
     5719       0.2035   5.53
     5720       0.2028   5.53
     5721       0.2034   5.53
     5722       0.2027   5.53
     5723       0.2028   5.53
     5724       0.2033   5.53
     5725       0.2027   5.53
     5726       0.2034   5.53
     5727       0.2029   5.53
     5728       0.2028   5.53
     5729       0.2034   5.53
     5730       0.2029   5.53
     5731       0.2034   5.53
     5732       0.2028   5.53
     5733       0.2030   5.53
     5734       0.2033   5.53
     5735       0.2029   5.53
     5736       0.2034   5.53
     5737       0.2029   5.53
     5738       0.2034   5.53
     5739       0.2028   5.53
     5740       0.2028   5.53
     5741       0.2034   5.53
     5742       0.2028   5.53
     5743       0.2034   5.53
     5744       0.2027   5.53
     5745       0.2028   5.53
     5746       0.2034   5.53
     5747       0.2029   5.53
     5748       0.2034   5.53
     5749       0.2028   5.53
     5750       0.2028   5.53
     5751       0.2033   5.53
     5752       0.2028   5.53
     5753       0.2033   5.53
     5754       0.2028   5.53
     5755       0.2028   5.53
     5756       0.2034   5.53
     5757       0.2028   5.53
     5758       0.2035   5.53
     5759       0.2028   5.53
     5760       0.2034   5.53
     5761       0.2028   5.53
     5762       0.2028   5.53
     5763       0.2035   5.53
     5764       0.2028   5.53
     5765       0.2033   5.53
     5766       0.2027   5.53
     5767       0.2028   5.53
     5768       0.2034   5.53
     5769       0.2028   5.53
     5770       0.2034   5.53
     5771       0.2028   5.53
     5772       0.2028   5.53
     5773       0.2035   5.53
     5774       0.2029   5.53
     5775       0.2034   5.53
     5776       0.2028   5.53
     5777       0.2028   5.53
     5778       0.2035   5.53
     5779       0.2028   5.53
     5780       0.2034   5.53
     5781       0.2027   5.53
     5782       0.2028   5.53
     5783       0.2035   5.53
     5784       0.2028   5.53
     5785       0.2081   5.53
     5786       0.2027   5.53
     5787       0.2036   5.53
     5788       0.2028   5.53
     5789       0.2029   5.53
     5790       0.2034   5.53
     5791       0.2029   5.53
     5792       0.2035   5.53
     5793       0.2028   5.53
     5794       0.2028   5.53
     5795       0.2034   5.53
     5796       0.2029   5.53
     5797       0.2034   5.53
     5798       0.2028   5.53
     5799       0.2028   5.53
     5800       0.2035   5.53
     5801       0.2027   5.53
     5802       0.2035   5.53
     5803       0.2028   5.53
     5804       0.2028   5.53
     5805       0.2034   5.53
     5806       0.2029   5.53
     5807       0.2034   5.53
     5808       0.2027   5.53
     5809       0.2033   5.53
     5810       0.2028   5.53
     5811       0.2027   5.53
     5812       0.2033   5.53
     5813       0.2029   5.53
     5814       0.2034   5.53
     5815       0.2027   5.53
     5816       0.2027   5.53
     5817       0.2034   5.53
     5818       0.2027   5.53
     5819       0.2033   5.53
     5820       0.2027   5.53
     5821       0.2028   5.53
     5822       0.2035   5.53
     5823       0.2027   5.53
     5824       0.2034   5.53
     5825       0.2029   5.53
     5826       0.2028   5.53
     5827       0.2037   5.53
     5828       0.2029   5.53
     5829       0.2034   5.53
     5830       0.2028   5.53
     5831       0.2028   5.53
     5832       0.2034   5.53
     5833       0.2026   5.53
     5834       0.2033   5.53
     5835       0.2028   5.53
     5836       0.2075   5.53
     5837       0.2027   5.53
     5838       0.2027   5.53
     5839       0.2033   5.53
     5840       0.2028   5.53
     5841       0.2034   5.53
     5842       0.2027   5.53
     5843       0.2027   5.53
     5844       0.2034   5.53
     5845       0.2028   5.53
     5846       0.2034   5.53
     5847       0.2028   5.53
     5848       0.2029   5.53
     5849       0.2033   5.53
     5850       0.2028   5.53
     5851       0.2034   5.53
     5852       0.2028   5.53
     5853       0.2028   5.53
     5854       0.2034   5.53
     5855       0.2028   5.53
     5856       0.2033   5.53
     5857       0.2029   5.53
     5858       0.2030   5.53
     5859       0.2028   5.53
     5860       0.2028   5.53
     5861       0.2034   5.53
     5862       0.2028   5.53
     5863       0.2035   5.53
     5864       0.2028   5.53
     5865       0.2028   5.53
     5866       0.2035   5.53
     5867       0.2028   5.53
     5868       0.2032   5.53
     5869       0.2028   5.53
     5870       0.2028   5.53
     5871       0.2034   5.53
     5872       0.2028   5.53
     5873       0.2033   5.53
     5874       0.2027   5.53
     5875       0.2028   5.53
     5876       0.2034   5.53
     5877       0.2028   5.53
     5878       0.2034   5.53
     5879       0.2027   5.53
     5880       0.2029   5.53
     5881       0.2033   5.53
     5882       0.2027   5.53
     5883       0.2035   5.53
     5884       0.2029   5.53
     5885       0.2034   5.53
     5886       0.2028   5.53
     5887       0.2028   5.53
     5888       0.2035   5.53
     5889       0.2029   5.53
     5890       0.2035   5.53
     5891       0.2027   5.53
     5892       0.2027   5.53
     5893       0.2033   5.53
     5894       0.2028   5.53
     5895       0.2034   5.53
     5896       0.2028   5.53
     5897       0.2027   5.53
     5898       0.2035   5.53
     5899       0.2028   5.53
     5900       0.2036   5.53
     5901       0.2028   5.53
     5902       0.2027   5.53
     5903       0.2035   5.53
     5904       0.2029   5.53
     5905       0.2033   5.53
     5906       0.2027   5.53
     5907       0.2029   5.53
     5908       0.2033   5.53
     5909       0.2028   5.53
     5910       0.2034   5.53
     5911       0.2029   5.53
     5912       0.2034   5.53
     5913       0.2027   5.53
     5914       0.2027   5.53
     5915       0.2034   5.53
     5916       0.2028   5.53
     5917       0.2034   5.53
     5918       0.2028   5.53
     5919       0.2028   5.53
     5920       0.2034   5.53
     5921       0.2028   5.53
     5922       0.2034   5.53
     5923       0.2028   5.53
     5924       0.2027   5.53
     5925       0.2035   5.53
     5926       0.2028   5.53
     5927       0.2033   5.53
     5928       0.2028   5.53
     5929       0.2028   5.53
     5930       0.2033   5.53
     5931       0.2027   5.53
     5932       0.2034   5.53
     5933       0.2027   5.53
     5934       0.2034   5.53
     5935       0.2027   5.53
     5936       0.2027   5.53
     5937       0.2034   5.53
     5938       0.2028   5.53
     5939       0.2033   5.53
     5940       0.2027   5.53
     5941       0.2027   5.53
     5942       0.2034   5.53
     5943       0.2029   5.53
     5944       0.2034   5.53
     5945       0.2028   5.53
     5946       0.2029   5.53
     5947       0.2035   5.53
     5948       0.2028   5.53
     5949       0.2035   5.53
     5950       0.2028   5.53
     5951       0.2028   5.53
     5952       0.2034   5.53
     5953       0.2029   5.53
     5954       0.2036   5.53
     5955       0.2028   5.53
     5956       0.2028   5.53
     5957       0.2034   5.53
     5958       0.2027   5.53
     5959       0.2035   5.53
     5960       0.2028   5.53
     5961       0.2033   5.53
     5962       0.2028   5.53
     5963       0.2028   5.53
     5964       0.2034   5.53
     5965       0.2028   5.53
     5966       0.2034   5.53
     5967       0.2029   5.53
     5968       0.2029   5.53
     5969       0.2034   5.53
     5970       0.2028   5.53
     5971       0.2033   5.53
     5972       0.2028   5.53
     5973       0.2028   5.53
     5974       0.2035   5.53
     5975       0.2028   5.53
     5976       0.2035   5.53
     5977       0.2028   5.53
     5978       0.2029   5.53
     5979       0.2034   5.53
     5980       0.2028   5.53
     5981       0.2033   5.53
     5982       0.2028   5.53
     5983       0.2030   5.53
     5984       0.2032   5.53
     5985       0.2028   5.53
     5986       0.2034   5.53
     5987       0.2028   5.53
     5988       0.2034   5.53
     5989       0.2028   5.53
     5990       0.2029   5.53
     5991       0.2033   5.53
     5992       0.2028   5.53
     5993       0.2034   5.53
     5994       0.2027   5.53
     5995       0.2028   5.53
     5996       0.2034   5.53
     5997       0.2029   5.53
     5998       0.2034   5.53
     5999       0.2027   5.53
     6000       0.2027   5.53
     6001       0.2034   5.53
     6002       0.2028   5.53
     6003       0.2034   5.53
     6004       0.2028   5.53
     6005       0.2027   5.53
     6006       0.2033   5.53
     6007       0.2028   5.53
     6008       0.2035   5.53
     6009       0.2028   5.53
     6010       0.2034   5.53
     6011       0.2027   5.53
     6012       0.2028   5.53
     6013       0.2034   5.53
     6014       0.2028   5.53
     6015       0.2034   5.53
     6016       0.2028   5.53
     6017       0.2028   5.53
     6018       0.2034   5.53
     6019       0.2027   5.53
     6020       0.2034   5.53
     6021       0.2027   5.53
     6022       0.2029   5.53
     6023       0.2034   5.53
     6024       0.2028   5.53
     6025       0.2033   5.53
     6026       0.2028   5.53
     6027       0.2028   5.53
     6028       0.2033   5.53
     6029       0.2027   5.53
     6030       0.2033   5.53
     6031       0.2026   5.53
     6032       0.2028   5.53
     6033       0.2034   5.53
     6034       0.2028   5.53
     6035       0.2034   5.53
     6036       0.2028   5.53
     6037       0.2035   5.53
     6038       0.2027   5.53
     6039       0.2028   5.53
     6040       0.2034   5.53
     6041       0.2029   5.53
     6042       0.2034   5.53
     6043       0.2028   5.53
     6044       0.2028   5.53
     6045       0.2033   5.53
     6046       0.2028   5.53
     6047       0.2034   5.53
     6048       0.2028   5.53
     6049       0.2028   5.53
     6050       0.2033   5.53
     6051       0.2027   5.53
     6052       0.2034   5.53
     6053       0.2028   5.53
     6054       0.2028   5.53
     6055       0.2033   5.53
     6056       0.2028   5.53
     6057       0.2035   5.53
     6058       0.2028   5.53
     6059       0.2029   5.53
     6060       0.2033   5.53
     6061       0.2028   5.53
     6062       0.2034   5.53
     6063       0.2028   5.53
     6064       0.2034   5.53
     6065       0.2028   5.53
     6066       0.2027   5.53
     6067       0.2034   5.53
     6068       0.2028   5.53
     6069       0.2035   5.53
     6070       0.2028   5.53
     6071       0.2028   5.53
     6072       0.2034   5.53
     6073       0.2028   5.53
     6074       0.2035   5.53
     6075       0.2027   5.53
     6076       0.2028   5.53
     6077       0.2035   5.53
     6078       0.2027   5.53
     6079       0.2035   5.53
     6080       0.2028   5.53
     6081       0.2028   5.53
     6082       0.2035   5.53
     6083       0.2029   5.53
     6084       0.2032   5.53
     6085       0.2028   5.53
     6086       0.2034   5.53
     6087       0.2028   5.53
     6088       0.2028   5.53
     6089       0.2034   5.53
     6090       0.2028   5.53
     6091       0.2034   5.53
     6092       0.2028   5.53
     6093       0.2028   5.53
     6094       0.2035   5.53
     6095       0.2028   5.53
     6096       0.2034   5.53
     6097       0.2027   5.53
     6098       0.2027   5.53
     6099       0.2034   5.53
     6100       0.2027   5.53
     6101       0.2034   5.53
     6102       0.2028   5.53
     6103       0.2028   5.53
     6104       0.2033   5.53
     6105       0.2027   5.53
     6106       0.2034   5.53
     6107       0.2029   5.53
     6108       0.2029   5.53
     6109       0.2035   5.53
     6110       0.2027   5.53
     6111       0.2034   5.53
     6112       0.2027   5.53
     6113       0.2033   5.53
     6114       0.2028   5.53
     6115       0.2028   5.53
     6116       0.2033   5.53
     6117       0.2027   5.53
     6118       0.2035   5.53
     6119       0.2027   5.53
     6120       0.2027   5.53
     6121       0.2035   5.53
     6122       0.2028   5.53
     6123       0.2034   5.53
     6124       0.2027   5.53
     6125       0.2028   5.53
     6126       0.2035   5.53
     6127       0.2029   5.53
     6128       0.2035   5.53
     6129       0.2028   5.53
     6130       0.2027   5.53
     6131       0.2035   5.53
     6132       0.2027   5.53
     6133       0.2036   5.53
     6134       0.2028   5.53
     6135       0.2030   5.53
     6136       0.2032   5.53
     6137       0.2027   5.53
     6138       0.2034   5.53
     6139       0.2027   5.53
     6140       0.2033   5.53
     6141       0.2027   5.53
     6142       0.2028   5.53
