  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3131 ns  (3.19 GHz)
  frequencia lida do sysfs no mesmo instante:         5.45 GHz

  amostra  ns/operacao   GHz
     6724       0.3339   5.39
     6725       0.3341   5.39
     6726       0.3348   5.39
     6727       0.3354   5.39
     6728       0.3345   5.39
     6729       0.3342   5.39
     6730       0.3352   5.39
     6731       0.3350   5.39
     6732       0.3346   5.39
     6733       0.3347   5.39
     6734       0.3344   5.39
     6735       0.3351   5.39
     6736       0.3355   5.39
     6737       0.3334   5.38
     6738       0.3353   5.38
     6739       0.3353   5.39
     6740       0.3343   5.39
     6741       0.3351   5.39
     6742       0.3352   5.39
     6743       0.3344   5.39
     6744       0.3343   5.39
     6745       0.3345   5.39
     6746       0.3344   5.38
     6747       0.3345   5.38
     6748       0.3347   5.38
     6749       0.3341   5.39
     6750       0.3348   5.39
     6751       0.3359   5.39
     6752       0.3334   5.39
     6753       0.3346   5.39
     6754       0.3344   5.38
     6755       0.3342   5.38
     6756       0.3350   5.38
     6757       0.3345   5.39
     6758       0.3338   5.39
     6759       0.3355   5.39
     6760       0.3349   5.39
     6761       0.3335   5.39
     6762       0.3351   5.39
     6763       0.3360   5.39
     6764       0.3348   5.39
     6765       0.3349   5.39
     6766       0.3351   5.39
     6767       0.3348   5.39
     6768       0.3353   5.39
     6769       0.3353   5.39
     6770       0.3340   5.39
     6771       0.3354   5.39
     6772       0.3343   5.39
     6773       0.3348   5.38
     6774       0.3353   5.38
     6775       0.3349   5.39
     6776       0.3347   5.39
     6777       0.3341   5.38
     6778       0.3350   5.38
     6779       0.3351   5.39
     6780       0.3347   5.39
     6781       0.3340   5.39
     6782       0.3345   5.39
     6783       0.3339   5.39
     6784       0.3352   5.39
     6785       0.3344   5.39
     6786       0.3348   5.39
     6787       0.3443   5.39
     6788       0.3346   5.39
     6789       0.3339   5.38
     6790       0.3342   5.38
     6791       0.3349   5.38
     6792       0.3345   5.39
     6793       0.3345   5.39
     6794       0.3352   5.39
     6795       0.3340   5.38
     6796       0.3347   5.38
     6797       0.3357   5.39
     6798       0.3345   5.39
     6799       0.3353   5.39
     6800       0.3345   5.39
     6801       0.3345   5.39
     6802       0.3353   5.39
     6803       0.3349   5.39
     6804       0.3344   5.39
     6805       0.3349   5.39
     6806       0.3345   5.39
     6807       0.3348   5.39
     6808       0.3344   5.39
     6809       0.3358   5.39
     6810       0.3333   5.39
     6811       0.3354   5.39
     6812       0.3341   5.39
     6813       0.3346   5.38
     6814       0.3353   5.38
     6815       0.3353   5.38
     6816       0.3338   5.38
     6817       0.3350   5.38
     6818       0.3351   5.39
     6819       0.3340   5.39
     6820       0.3344   5.39
     6821       0.3343   5.38
     6822       0.3342   5.39
     6823       0.3351   5.39
     6824       0.3348   5.39
     6825       0.3336   5.39
     6826       0.3348   5.39
     6827       0.3354   5.38
     6828       0.3345   5.39
     6829       0.3354   5.39
     6830       0.3349   5.39
     6831       0.3343   5.39
     6832       0.3353   5.39
     6833       0.3350   5.38
     6834       0.3347   5.39
     6835       0.3340   5.39
     6836       0.3352   5.39
     6837       0.3349   5.39
     6838       0.3346   5.39
     6839       0.3345   5.39
     6840       0.3352   5.39
     6841       0.3329   5.39
     6842       0.3347   5.39
     6843       0.3349   5.39
     6844       0.3348   5.39
     6845       0.3345   5.39
     6846       0.3348   5.39
     6847       0.3345   5.39
     6848       0.3355   5.39
     6849       0.3350   5.39
     6850       0.3339   5.39
     6851       0.3341   5.39
     6852       0.3340   5.39
     6853       0.3346   5.39
     6854       0.3349   5.39
     6855       0.3347   5.39
     6856       0.3342   5.39
     6857       0.3345   5.39
     6858       0.3337   5.39
     6859       0.3350   5.39
     6860       0.3346   5.39
     6861       0.3356   5.39
     6862       0.3341   5.39
     6863       0.3352   5.39
     6864       0.3345   5.39
     6865       0.3338   5.39
     6866       0.3347   5.39
     6867       0.3348   5.39
     6868       0.3344   5.39
     6869       0.3351   5.39
     6870       0.3347   5.39
     6871       0.3339   5.39
     6872       0.3347   5.39
     6873       0.3354   5.39
     6874       0.3342   5.39
     6875       0.3346   5.39
     6876       0.3342   5.39
     6877       0.3342   5.39
     6878       0.3349   5.39
     6879       0.3350   5.39
     6880       0.3348   5.39
     6881       0.3355   5.39
     6882       0.3345   5.39
     6883       0.3342   5.38
     6884       0.3345   5.38
     6885       0.3350   5.39
     6886       0.3337   5.39
     6887       0.3348   5.39
     6888       0.3343   5.39
     6889       0.3336   5.39
     6890       0.3350   5.39
     6891       0.3346   5.39
     6892       0.3350   5.39
     6893       0.3352   5.39
     6894       0.3344   5.39
     6895       0.3333   5.39
     6896       0.3333   5.38
     6897       0.3347   5.38
     6898       0.3348   5.39
     6899       0.3341   5.39
     6900       0.3353   5.39
     6901       0.3352   5.39
     6902       0.3340   5.39
     6903       0.3345   5.39
     6904       0.3341   5.39
     6905       0.3342   5.38
     6906       0.3348   5.38
     6907       0.3352   5.39
     6908       0.3344   5.39
     6909       0.3350   5.39
     6910       0.3348   5.39
     6911       0.3334   5.39
     6912       0.3348   5.39
     6913       0.3351   5.38
     6914       0.3342   5.39
     6915       0.3350   5.39
     6916       0.3352   5.39
     6917       0.3341   5.39
     6918       0.3353   5.39
     6919       0.3354   5.39
     6920       0.3342   5.38
     6921       0.3346   5.38
     6922       0.3341   5.38
     6923       0.3344   5.39
     6924       0.3347   5.39
     6925       0.3353   5.39
     6926       0.3342   5.39
     6927       0.3353   5.39
     6928       0.3351   5.39
     6929       0.3340   5.39
     6930       0.3345   5.39
     6931       0.3353   5.38
     6932       0.3342   5.39
     6933       0.3351   5.39
     6934       0.3351   5.39
     6935       0.3339   5.39
     6936       0.3344   5.39
     6937       0.3350   5.38
     6938       0.3349   5.39
     6939       0.3346   5.39
     6940       0.3348   5.39
     6941       0.3344   5.39
     6942       0.3353   5.39
     6943       0.3358   5.39
     6944       0.3347   5.39
     6945       0.3355   5.39
     6946       0.3342   5.39
     6947       0.3326   5.39
     6948       0.3338   5.39
     6949       0.3344   5.39
     6950       0.3345   5.39
     6951       0.3362   5.39
     6952       0.3355   5.39
     6953       0.3343   5.39
     6954       0.3347   5.39
     6955       0.3350   5.39
     6956       0.3339   5.38
     6957       0.3346   5.38
     6958       0.3343   5.38
     6959       0.3354   5.39
     6960       0.3343   5.39
     6961       0.3337   5.39
     6962       0.3344   5.39
     6963       0.3343   5.39
     6964       0.3349   5.39
     6965       0.3353   5.39
     6966       0.3343   5.39
     6967       0.3351   5.39
     6968       0.3347   5.39
     6969       0.3347   5.39
     6970       0.3353   5.39
     6971       0.3350   5.38
     6972       0.3347   5.39
     6973       0.3349   5.39
     6974       0.3354   5.39
     6975       0.3335   5.39
     6976       0.3348   5.39
     6977       0.3349   5.39
     6978       0.3346   5.39
     6979       0.3339   5.39
     6980       0.3341   5.39
     6981       0.3341   5.39
     6982       0.3350   5.39
     6983       0.3352   5.39
     6984       0.3352   5.39
     6985       0.3350   5.39
     6986       0.3356   5.39
     6987       0.3345   5.38
     6988       0.3350   5.38
     6989       0.3347   5.38
     6990       0.3344   5.38
     6991       0.3345   5.38
     6992       0.3346   5.39
     6993       0.3337   5.39
     6994       0.3354   5.39
     6995       0.3349   5.39
     6996       0.3347   5.39
     6997       0.3344   5.39
     6998       0.3347   5.39
     6999       0.3348   5.39
     7000       0.3347   5.39
     7001       0.3350   5.39
     7002       0.3343   5.39
     7003       0.3351   5.39
     7004       0.3351   5.39
     7005       0.3346   5.39
     7006       0.3354   5.39
     7007       0.3349   5.39
     7008       0.3345   5.39
     7009       0.3351   5.39
     7010       0.3355   5.38
     7011       0.3342   5.39
     7012       0.3343   5.39
     7013       0.3347   5.39
     7014       0.3331   5.39
     7015       0.3350   5.39
     7016       0.3347   5.39
     7017       0.3345   5.38
     7018       0.3356   5.38
     7019       0.3352   5.39
     7020       0.3346   5.39
     7021       0.3348   5.39
     7022       0.3346   5.39
     7023       0.3342   5.38
     7024       0.3339   5.39
     7025       0.3348   5.39
     7026       0.3346   5.39
     7027       0.3340   5.39
     7028       0.3348   5.39
     7029       0.3348   5.38
     7030       0.3330   5.38
     7031       0.3350   5.38
     7032       0.3354   5.39
     7033       0.3347   5.39
     7034       0.3350   5.39
     7035       0.3358   5.38
     7036       0.3347   5.39
     7037       0.3354   5.39
     7038       0.3347   5.39
     7039       0.3342   5.39
     7040       0.3349   5.39
     7041       0.3352   5.39
     7042       0.3344   5.39
     7043       0.3347   5.39
     7044       0.3348   5.38
     7045       0.3332   5.39
     7046       0.3354   5.39
     7047       0.3349   5.39
     7048       0.3347   5.39
     7049       0.3353   5.39
     7050       0.3350   5.39
     7051       0.3345   5.39
     7052       0.3349   5.39
     7053       0.3344   5.39
     7054       0.3341   5.38
     7055       0.3345   5.38
     7056       0.3348   5.38
     7057       0.3345   5.39
     7058       0.3352   5.39
     7059       0.3350   5.39
     7060       0.3354   5.39
     7061       0.3349   5.39
     7062       0.3348   5.39
     7063       0.3347   5.39
     7064       0.3350   5.39
     7065       0.3340   5.39
     7066       0.3338   5.39
     7067       0.3345   5.39
     7068       0.3353   5.39
     7069       0.3346   5.39
     7070       0.3347   5.39
     7071       0.3357   5.39
     7072       0.3347   5.39
     7073       0.3340   5.39
     7074       0.3348   5.38
     7075       0.3346   5.39
     7076       0.3358   5.39
     7077       0.3351   5.39
     7078       0.3339   5.39
     7079       0.3346   5.39
     7080       0.3349   5.38
     7081       0.3351   5.39
     7082       0.3344   5.39
     7083       0.3347   5.39
     7084       0.3440   5.39
     7085       0.3333   5.39
     7086       0.3348   5.39
     7087       0.3349   5.39
     7088       0.3345   5.39
     7089       0.3341   5.39
     7090       0.3343   5.39
     7091       0.3343   5.39
     7092       0.3346   5.39
     7093       0.3346   5.39
     7094       0.3336   5.39
     7095       0.3351   5.39
     7096       0.3352   5.39
     7097       0.3342   5.39
     7098       0.3345   5.39
     7099       0.3340   5.39
     7100       0.3345   5.39
     7101       0.3352   5.39
     7102       0.3348   5.39
     7103       0.3340   5.39
     7104       0.3350   5.39
     7105       0.3342   5.39
     7106       0.3347   5.39
     7107       0.3349   5.39
     7108       0.3345   5.39
     7109       0.3338   5.39
     7110       0.3336   5.39
     7111       0.3345   5.39
     7112       0.3344   5.39
     7113       0.3350   5.39
     7114       0.3346   5.39
     7115       0.3346   5.39
     7116       0.3348   5.39
     7117       0.3348   5.39
     7118       0.3348   5.39
     7119       0.3356   5.39
     7120       0.3349   5.39
     7121       0.3343   5.38
     7122       0.3352   5.38
     7123       0.3346   5.38
     7124       0.3341   5.39
     7125       0.3348   5.39
     7126       0.3347   5.39
     7127       0.3341   5.39
     7128       0.3349   5.39
     7129       0.3354   5.39
     7130       0.3338   5.39
     7131       0.3349   5.39
     7132       0.3348   5.39
     7133       0.3335   5.39
     7134       0.3349   5.39
     7135       0.3337   5.38
     7136       0.3345   5.39
     7137       0.3349   5.39
     7138       0.3346   5.39
     7139       0.3345   5.39
     7140       0.3348   5.39
     7141       0.3351   5.39
     7142       0.3351   5.39
     7143       0.3351   5.39
     7144       0.3353   5.39
     7145       0.3348   5.39
     7146       0.3342   5.38
     7147       0.3357   5.38
     7148       0.3355   5.39
     7149       0.3343   5.39
     7150       0.3351   5.39
     7151       0.3346   5.39
     7152       0.3347   5.39
     7153       0.3343   5.39
     7154       0.3340   5.39
     7155       0.3341   5.39
     7156       0.3346   5.39
     7157       0.3349   5.39
